Orcamento_Total,Salario_Medio_Func,Numero_Fiscalizacoes,Contratos_Publicos,Indice_Transparencia,Partido_Governo,Midia_Livre,Judiciario_Atuante,Cultura_Corrupcao,Investigacoes_Federais,Corrupcao_Valor_Perdido
38918886.0,3228.0,244,743,73.8,Progressista,Baixa,Sim,Baixa,Não,1873016.0
42742814.0,4411.0,214,1301,74.2,,Média,Sim,Baixa,Não,1685273.0
55228043.0,5272.0,179,1162,27.1,Conservador,Média,Sim,Média,Não,458095.0
62344419.0,4421.0,219,1135,47.9,,Média,Não,Média,Sim,4913061.0
50968959.0,3645.0,120,1338,45.1,Conservador,Baixa,Sim,Alta,Não,2486475.0
40120779.0,2244.0,229,1335,61.2,Conservador,Alta,Sim,Média,,1410671.0
50672328.0,3659.0,101,583,57.0,Progressista,Média,Sim,Média,Não,2031173.0
44074082.0,3913.0,216,1233,61.1,Conservador,Alta,,,Não,3328630.0
40682288.0,3410.0,178,1163,87.6,Progressista,Média,Sim,Média,,2696801.0
60553628.0,2874.0,239,318,64.6,,Média,Não,Alta,,1405219.0
58051725.0,3012.0,206,825,58.0,Centrista,,Sim,Baixa,Sim,5389840.0
200000000.0,3654.0,219,838,74.5,,Média,Sim,Média,Não,10340651.0
45748721.0,5658.0,168,836,48.6,Conservador,Média,Sim,Baixa,Sim,1208967.0
46814643.0,3299.0,121,1740,48.3,Populista,Baixa,Sim,Alta,Não,
41356296.0,2155.0,182,1472,50.8,Conservador,Baixa,Não,Alta,Sim,1150794.0
32467341.0,2013.0,309,1378,43.9,Centrista,Alta,Sim,,,1268406.0
52638668.0,3133.0,189,268,59.1,Progressista,Baixa,Sim,Alta,Sim,4040511.0
39520716.0,3814.0,174,859,63.2,Centrista,Baixa,Não,Média,Não,2559338.0
62667128.0,2554.0,261,1055,67.7,,Baixa,Não,Média,,3127090.0
32899331.0,3575.0,147,847,59.3,Conservador,Baixa,Sim,,,1092051.0
55011828.0,4463.0,258,414,56.5,Conservador,Baixa,Não,Média,Sim,
54149749.0,2968.0,207,818,58.3,,Média,Não,Baixa,Sim,2176229.0
58873340.0,3593.0,167,1021,63.2,Conservador,Média,Sim,Baixa,Não,2386920.0
50010308.0,4489.0,250,1539,30.2,Conservador,Média,Sim,Baixa,Sim,1816595.0
61849926.0,2657.0,163,699,53.9,Conservador,Média,Não,Alta,,2051541.0
49773798.0,2065.0,183,960,-20.0,,,Não,Alta,Sim,2886812.0
44836570.0,20000.0,159,1824,41.5,,Baixa,Sim,Baixa,Sim,4680285.0
55814542.0,4128.0,252,1456,80.8,Conservador,Alta,,,Sim,923478.0
46675112.0,2768.0,180,1105,49.3,Progressista,Média,Sim,,,1780618.0
47210453.0,1561.0,230,646,55.6,Progressista,Alta,Não,Média,Não,2247209.0
56169564.0,3117.0,197,460,53.6,,,Sim,Média,Não,4023495.0
56896220.0,3484.0,247,1180,86.2,Progressista,Alta,Sim,Média,,1634762.0
56772554.0,6413.0,151,1091,50.1,,Média,Sim,Baixa,Não,1511028.0
42521333.0,3174.0,178,1238,69.0,Conservador,Média,Sim,Baixa,,1025285.0
56199509.0,2541.0,221,1285,52.8,Centrista,Alta,Não,,Sim,2860917.0
54111134.0,4641.0,258,776,43.2,Progressista,Média,Sim,Alta,,3139891.0
70725119.0,3661.0,167,730,69.0,Populista,Baixa,Não,Alta,,4336656.0
43658150.0,3552.0,212,978,34.5,Conservador,,Sim,Média,,3368319.0
59205225.0,4122.0,255,974,71.2,Progressista,Alta,Não,Média,Não,3065676.0
32893738.0,3585.0,180,830,63.4,,Alta,Sim,Alta,Não,2654651.0
56241028.0,2117.0,-10,1025,53.8,,Alta,Sim,Média,,4974869.0
32566809.0,4047.0,294,945,56.7,Centrista,Baixa,Sim,,Sim,
57130699.0,3418.0,167,466,65.7,Conservador,Alta,Sim,,Não,1896099.0
43407393.0,2546.0,174,574,64.4,Centrista,Média,Sim,Alta,Sim,1408919.0
28803968.0,3058.0,179,764,44.9,Conservador,Média,Não,Média,Sim,978489.0
61385777.0,4885.0,131,735,33.6,Populista,Média,Sim,Média,Sim,2642667.0
49236909.0,3507.0,225,898,56.6,,Baixa,Sim,Alta,Não,3557025.0
68115135.0,3529.0,278,1138,60.4,Populista,Alta,Sim,,,
64930721.0,3277.0,187,1351,57.4,Centrista,,Sim,Baixa,Não,3884691.0
53291885.0,4827.0,196,1036,85.9,Centrista,Média,Sim,,Não,3253748.0
51475052.0,2636.0,277,1109,53.4,Centrista,Alta,Não,Alta,Não,3842175.0
64900303.0,4734.0,220,819,67.9,Conservador,Alta,Sim,Baixa,Não,4438252.0
56551549.0,3229.0,223,1362,63.5,Conservador,,Não,,Sim,3182508.0
39637676.0,2863.0,178,1486,46.1,Centrista,Alta,Sim,,Sim,1747087.0
52079133.0,3685.0,227,777,64.7,Centrista,,Não,Média,Não,2616556.0
58453145.0,3896.0,251,911,52.9,Progressista,Baixa,Sim,Média,,3445320.0
49306473.0,2493.0,191,1208,72.1,Centrista,Alta,Sim,Baixa,Sim,2947351.0
47073670.0,3580.0,154,701,73.2,Centrista,,Não,Média,Não,1824531.0
60232767.0,4274.0,100,1268,66.3,Centrista,Baixa,Sim,Alta,Sim,4224489.0
50555719.0,3690.0,220,1270,64.6,Conservador,Média,Não,,,3299994.0
49604061.0,4407.0,208,859,84.0,Progressista,Média,Não,Alta,Sim,990028.0
36541729.0,2472.0,242,877,72.6,Progressista,Média,Sim,Baixa,,295667.0
50336009.0,5054.0,233,1084,57.8,,Alta,Não,,Sim,1077767.0
54780637.0,3257.0,190,1223,94.0,Conservador,,Sim,Baixa,Sim,4534213.0
57915824.0,3803.0,138,1138,58.8,Conservador,Baixa,Não,Alta,Sim,3179571.0
44517637.0,3889.0,220,776,81.6,Progressista,,Sim,,Sim,2198459.0
48076871.0,3304.0,261,1129,78.0,Conservador,Média,,,,2111885.0
40874506.0,4648.0,189,977,46.9,,,Sim,Baixa,,802613.0
32741767.0,4623.0,1000,914,49.1,,Média,Sim,,,2164139.0
-1000000.0,3336.0,207,842,53.2,Progressista,Alta,Sim,,,432881.0
50895775.0,3065.0,84,904,120.0,Populista,Média,Sim,Média,Sim,2436887.0
50839743.0,4091.0,145,813,52.9,,Alta,Sim,Baixa,,859474.0
51835803.0,2273.0,92,1149,48.8,Conservador,Média,Não,Média,,581916.0
56723427.0,3486.0,224,771,63.6,Centrista,,Sim,Alta,,2426717.0
20867625.0,3440.0,194,622,62.6,Progressista,,Não,Média,,1505589.0
56581434.0,4477.0,247,1193,57.4,Centrista,Baixa,Sim,,Sim,1419918.0
39259527.0,3201.0,254,454,47.1,Populista,Alta,Não,,,1985116.0
55534776.0,4653.0,204,1318,57.2,Centrista,Baixa,Sim,,,2402271.0
48918579.0,3998.0,254,1048,73.6,Conservador,Baixa,Sim,Baixa,Sim,64468.0
51713630.0,3496.0,179,905,62.6,Populista,Alta,Sim,Média,Sim,97500.0
50073694.0,4599.0,193,1294,57.6,Progressista,Baixa,Não,,Sim,2921205.0
65631655.0,2993.0,163,1125,62.6,Populista,Média,Não,Baixa,Sim,2294293.0
35872005.0,3608.0,170,594,78.2,Populista,Baixa,Sim,,,2198202.0
60507022.0,3275.0,243,386,84.4,Populista,,Sim,Baixa,Sim,3767746.0
38430154.0,3671.0,237,613,58.0,,Média,Sim,Média,Sim,1981799.0
61666695.0,1349.0,279,-50,74.9,Progressista,,,,,2903047.0
45025203.0,3229.0,146,953,101.0,Centrista,Alta,Sim,,Sim,1387447.0
51790118.0,3964.0,222,1831,88.8,Conservador,Baixa,Sim,Baixa,Não,2647537.0
38415157.0,2780.0,156,1113,62.5,Populista,Média,,Média,Não,1754072.0
39474901.0,2932.0,162,1409,64.2,Progressista,,Sim,Baixa,Sim,2738872.0
53943132.0,2536.0,185,1422,40.5,,Baixa,,Baixa,Sim,1861227.0
65051165.0,4549.0,116,1450,79.0,,,Sim,Média,,3154002.0
56257209.0,4053.0,248,1055,35.2,Progressista,Média,Sim,Baixa,,3502765.0
48968024.0,-500.0,162,583,65.2,,Alta,Não,Média,Não,
46428407.0,1965.0,201,1202,53.1,Progressista,,Sim,Alta,Não,2018962.0
51765419.0,2059.0,219,5000,68.9,Conservador,,Sim,,Não,1560507.0
46852482.0,3803.0,256,1215,51.3,Centrista,Alta,Sim,Alta,Sim,1411320.0
54164820.0,2933.0,260,49,68.3,Populista,Baixa,Não,Baixa,Sim,2520858.0
54079362.0,4095.0,160,620,58.8,Conservador,,Não,,Sim,3505850.0
31672089.0,2547.0,191,1278,49.8,Centrista,Baixa,Sim,Baixa,Sim,2674430.0
